Date,USD,EUR
1991-12-17,357.4,263.1
1991-12-18,357.9,262.7
1991-12-19,358.9,261.5
1991-12-20,358.3,257.3
1991-12-23,359.7,254.6
1991-12-24,359.7,255.3
1991-12-25,359.7,255.3
1991-12-26,359.7,255.3
1991-12-27,353.3,250.6
1991-12-30,353.2,250.8
1991-12-31,353.2,250.3
1992-01-01,353.2,250.3
1992-01-02,350.9,250.4
1992-01-03,353.0,254.5
1992-01-06,349.4,247.5
1992-01-07,349.7,248.0
1992-01-08,350.6,248.1
1992-01-09,351.6,254.0
1992-01-10,357.9,264.1
1992-01-13,353.9,259.7
1992-01-14,353.6,262.0
1992-01-15,355.6,268.7
1992-01-16,356.8,269.2
1992-01-17,355.9,266.6
1992-01-20,358.8,266.8
1992-01-21,357.8,263.9
1992-01-22,356.8,263.6
1992-01-23,355.2,263.9
1992-01-24,353.3,261.2
1992-01-27,356.1,267.7
1992-01-28,356.3,264.9
1992-01-29,354.9,262.6
1992-01-30,356.0,268.6
1992-01-31,354.1,264.7
1992-02-03,356.4,264.2
1992-02-04,356.0,263.9
1992-02-05,354.3,261.9
1992-02-06,356.0,261.7
1992-02-07,356.2,258.8
1992-02-10,354.7,259.4
1992-02-11,356.0,263.7
1992-02-12,357.2,267.1
1992-02-13,356.3,269.1
1992-02-14,354.1,267.9
1992-02-17,354.4,267.4
1992-02-18,352.8,270.1
1992-02-19,353.2,270.2
1992-02-20,353.4,270.4
1992-02-21,351.6,269.6
1992-02-24,349.8,267.9
1992-02-25,350.5,267.0
1992-02-26,348.7,267.7
1992-02-27,353.8,270.3
1992-02-28,353.1,269.0
1992-03-02,350.5,267.3
1992-03-03,351.4,270.2
1992-03-04,350.2,271.9
1992-03-05,349.9,271.9
1992-03-06,349.4,271.0
1992-03-09,348.8,269.6
1992-03-10,348.4,270.6
1992-03-11,349.0,269.9
1992-03-12,347.6,270.5
1992-03-13,347.3,269.2
1992-03-16,343.0,265.9
1992-03-17,339.0,260.6
1992-03-18,340.3,261.1
1992-03-19,337.8,262.5
1992-03-20,338.8,264.3
1992-03-23,338.7,263.0
1992-03-24,338.4,261.9
1992-03-25,341.3,262.4
1992-03-26,340.4,263.2
1992-03-27,340.5,260.7
1992-03-30,343.3,264.0
1992-03-31,341.7,261.7
1992-04-01,344.0,264.8
1992-04-02,340.5,260.8
1992-04-03,340.6,258.2
1992-04-06,339.3,256.3
1992-04-07,338.8,256.3
1992-04-08,337.5,255.5
1992-04-09,338.5,255.3
1992-04-10,341.9,260.0
1992-04-13,340.8,261.9
1992-04-14,339.0,258.9
1992-04-15,339.0,261.5
1992-04-16,336.7,260.6
1992-04-17,336.7,260.6
1992-04-20,336.7,260.6
1992-04-21,338.3,262.1
1992-04-22,338.1,260.9
1992-04-23,338.5,261.0
1992-04-24,336.6,258.1
1992-04-27,335.7,257.2
1992-04-28,336.8,258.6
1992-04-29,335.7,258.0
1992-04-30,336.4,258.0
1992-05-01,337.5,257.1
1992-05-04,337.5,257.1
1992-05-05,336.8,256.2
1992-05-06,336.7,254.7
1992-05-07,336.1,255.0
1992-05-08,336.9,257.2
1992-05-11,336.2,255.6
1992-05-12,335.3,252.0
1992-05-13,335.2,252.0
1992-05-14,336.9,251.8
1992-05-15,339.0,253.5
1992-05-18,338.9,250.6
1992-05-19,339.5,250.4
1992-05-20,337.0,250.3
1992-05-21,337.3,252.4
1992-05-22,337.7,253.4
1992-05-25,337.7,253.4
1992-05-26,337.9,252.0
1992-05-27,338.6,256.4
1992-05-28,336.9,253.9
1992-05-29,337.5,251.3
1992-06-01,336.9,251.3
1992-06-02,339.0,252.5
1992-06-03,339.9,253.3
1992-06-04,338.4,251.3
1992-06-05,338.8,250.2
1992-06-08,338.7,250.4
1992-06-09,337.8,249.7
1992-06-10,337.7,249.9
1992-06-11,338.3,248.3
1992-06-12,339.6,248.9
1992-06-15,342.7,250.3
1992-06-16,342.4,249.5
1992-06-17,342.0,250.8
1992-06-18,341.3,248.5
1992-06-19,343.6,250.7
1992-06-22,342.5,249.2
1992-06-23,343.8,250.2
1992-06-24,342.3,247.0
1992-06-25,343.4,246.0
1992-06-26,343.5,245.5
1992-06-29,342.0,241.2
1992-06-30,343.4,243.1
1992-07-01,343.6,242.3
1992-07-02,347.1,244.4
1992-07-03,345.7,244.0
1992-07-06,346.6,243.8
1992-07-07,345.6,240.7
1992-07-08,347.5,241.7
1992-07-09,347.3,245.3
1992-07-10,348.7,242.9
1992-07-13,348.6,240.1
1992-07-14,349.3,242.5
1992-07-15,350.9,242.0
1992-07-16,353.0,242.7
1992-07-17,356.7,243.2
1992-07-20,359.3,248.5
1992-07-21,358.1,249.0
1992-07-22,358.8,249.1
1992-07-23,359.5,248.6
1992-07-24,357.6,249.9
1992-07-27,358.4,247.8
1992-07-28,359.6,246.9
1992-07-29,356.2,246.1
1992-07-30,356.8,246.1
1992-07-31,357.9,246.8
1992-08-03,354.1,243.5
1992-08-04,352.7,242.3
1992-08-05,350.8,241.4
1992-08-06,348.6,240.7
1992-08-07,349.9,238.9
1992-08-10,350.4,239.7
1992-08-11,348.2,238.9
1992-08-12,346.8,236.9
1992-08-13,337.3,229.8
1992-08-14,335.7,230.3
1992-08-17,337.4,230.5
1992-08-18,336.1,228.9
1992-08-19,338.0,229.6
1992-08-20,337.3,228.4
1992-08-21,336.9,226.8
1992-08-24,342.3,225.1
1992-08-25,341.4,224.4
1992-08-26,338.5,223.4
1992-08-27,339.0,224.4
1992-08-28,340.0,224.5
1992-08-31,340.0,224.5
1992-09-01,341.7,223.5
1992-09-02,340.5,222.2
1992-09-03,338.9,224.4
1992-09-04,342.1,225.3
1992-09-07,343.0,225.6
1992-09-08,342.2,224.0
1992-09-09,343.3,228.0
1992-09-10,342.3,227.3
1992-09-11,340.0,232.0
1992-09-14,346.3,243.7
1992-09-15,345.9,244.7
1992-09-16,349.0,254.7
1992-09-17,348.4,250.0
1992-09-18,347.2,252.9
1992-09-21,349.1,251.4
1992-09-22,349.2,252.9
1992-09-23,348.3,252.7
1992-09-24,348.3,251.0
1992-09-25,349.7,251.2
1992-09-28,348.0,244.6
1992-09-29,347.5,240.2
1992-09-30,349.0,241.3
1992-10-01,348.6,242.9
1992-10-02,348.0,240.8
1992-10-05,349.5,244.5
1992-10-06,350.3,247.8
1992-10-07,350.2,248.7
1992-10-08,350.5,253.8
1992-10-09,350.1,254.9
1992-10-12,346.5,250.3
1992-10-13,343.8,247.7
1992-10-14,343.8,246.9
1992-10-15,341.9,243.4
1992-10-16,341.8,247.5
1992-10-19,342.6,248.7
1992-10-20,343.5,255.9
1992-10-21,343.8,254.0
1992-10-22,342.7,253.9
1992-10-23,342.5,257.1
1992-10-26,341.5,256.4
1992-10-27,338.3,253.4
1992-10-28,338.2,254.0
1992-10-29,339.5,254.5
1992-10-30,339.3,255.0
1992-11-02,339.5,259.5
1992-11-03,338.6,257.8
1992-11-04,337.8,257.7
1992-11-05,338.1,260.1
1992-11-06,337.1,261.8
1992-11-09,334.5,258.7
1992-11-10,330.4,256.6
1992-11-11,331.2,255.6
1992-11-12,333.1,257.6
1992-11-13,334.4,255.2
1992-11-16,335.4,259.5
1992-11-17,334.3,260.0
1992-11-18,335.1,260.6
1992-11-19,334.3,257.5
1992-11-20,336.1,261.7
1992-11-23,334.1,262.0
1992-11-24,334.3,262.2
1992-11-25,334.4,260.6
1992-11-26,334.7,261.5
1992-11-27,334.1,261.8
1992-11-30,334.2,261.4
1992-12-01,334.7,260.6
1992-12-02,335.7,259.8
1992-12-03,335.3,260.4
1992-12-04,335.6,262.9
1992-12-07,334.6,257.9
1992-12-08,335.3,256.5
1992-12-09,333.5,257.6
1992-12-10,333.7,258.9
1992-12-11,335.1,260.1
1992-12-14,335.2,258.6
1992-12-15,334.9,258.8
1992-12-16,337.3,258.9
1992-12-17,338.7,261.1
1992-12-18,337.0,260.4
1992-12-21,333.9,258.3
1992-12-22,332.6,260.3
1992-12-23,333.0,261.9
1992-12-24,333.0,261.3
1992-12-25,333.0,261.3
1992-12-28,333.0,261.3
1992-12-29,332.5,265.1
1992-12-30,332.9,265.7
1992-12-31,332.9,266.7
1993-01-01,332.9,266.7
1993-01-04,328.3,267.0
1993-01-05,328.6,266.0
1993-01-06,329.6,267.7
1993-01-07,329.2,267.0
1993-01-08,329.1,267.0
1993-01-11,328.4,264.6
1993-01-12,329.2,266.1
1993-01-13,327.6,265.2
1993-01-14,327.7,263.4
1993-01-15,327.7,265.1
1993-01-18,328.2,262.8
1993-01-19,329.0,262.3
1993-01-20,329.0,261.2
1993-01-21,329.8,263.5
1993-01-22,328.8,259.0
1993-01-25,328.5,255.8
1993-01-26,330.9,258.5
1993-01-27,330.6,260.0
1993-01-28,330.0,260.0
1993-01-29,330.5,264.3
1993-02-01,329.8,268.1
1993-02-02,329.7,268.9
1993-02-03,328.2,269.1
1993-02-04,328.0,269.6
1993-02-05,327.8,269.2
1993-02-08,328.0,269.4
1993-02-09,328.1,269.2
1993-02-10,329.9,271.9
1993-02-11,332.0,274.1
1993-02-12,329.2,272.3
1993-02-15,328.6,271.8
1993-02-16,329.5,268.8
1993-02-17,330.6,269.6
1993-02-18,330.0,270.0
1993-02-19,330.8,271.5
1993-02-22,329.7,270.5
1993-02-23,329.6,268.2
1993-02-24,329.9,269.7
1993-02-25,329.6,270.9
1993-02-26,327.6,270.5
1993-03-01,328.5,271.0
1993-03-02,329.2,271.0
1993-03-03,329.6,271.7
1993-03-04,328.1,269.2
1993-03-05,329.8,274.8
1993-03-08,327.5,272.2
1993-03-09,327.0,273.6
1993-03-10,326.1,272.4
1993-03-11,326.9,272.7
1993-03-12,327.0,273.6
1993-03-15,328.0,273.9
1993-03-16,329.0,275.0
1993-03-17,328.8,275.0
1993-03-18,330.3,274.8
1993-03-19,331.7,272.6
1993-03-22,332.6,273.7
1993-03-23,331.9,272.4
1993-03-24,331.0,271.7
1993-03-25,332.6,275.0
1993-03-26,332.7,273.3
1993-03-29,331.7,272.7
1993-03-30,334.4,273.6
1993-03-31,337.8,275.0
1993-04-01,336.4,272.0
1993-04-02,340.1,275.9
1993-04-05,339.3,273.5
1993-04-06,338.4,275.5
1993-04-07,336.8,274.3
1993-04-08,337.5,273.1
1993-04-09,337.5,273.1
1993-04-12,337.5,273.1
1993-04-13,336.7,267.0
1993-04-14,338.3,270.3
1993-04-15,338.9,272.3
1993-04-16,337.9,273.1
1993-04-19,339.6,272.0
1993-04-20,339.9,272.5
1993-04-21,339.0,272.4
1993-04-22,339.3,272.8
1993-04-23,344.9,273.4
1993-04-26,349.3,273.4
1993-04-27,351.4,277.2
1993-04-28,349.7,276.3
1993-04-29,355.6,280.5
1993-04-30,354.3,281.1
1993-05-03,354.3,281.1
1993-05-04,356.2,279.2
1993-05-05,354.3,278.6
1993-05-06,355.5,279.4
1993-05-07,357.5,281.4
1993-05-10,356.8,284.9
1993-05-11,355.4,284.8
1993-05-12,356.2,285.7
1993-05-13,367.0,296.3
1993-05-14,368.2,294.7
1993-05-17,369.3,297.7
1993-05-18,367.8,297.6
1993-05-19,381.9,308.7
1993-05-20,373.8,300.5
1993-05-21,373.3,302.3
1993-05-24,379.3,308.9
1993-05-25,377.5,306.1
1993-05-26,374.5,305.2
1993-05-27,374.8,302.7
1993-05-28,377.5,300.7
1993-05-31,377.5,300.7
1993-06-01,377.4,301.6
1993-06-02,369.0,294.8
1993-06-03,374.7,299.8
1993-06-04,377.6,306.4
1993-06-07,372.8,301.3
1993-06-08,375.3,303.5
1993-06-09,371.5,302.8
1993-06-10,370.8,302.0
1993-06-11,370.4,299.5
1993-06-14,363.0,293.6
1993-06-15,365.4,298.0
1993-06-16,368.0,303.9
1993-06-17,369.5,304.6
1993-06-18,370.9,310.1
1993-06-21,370.6,311.3
1993-06-22,368.8,311.0
1993-06-23,367.1,308.9
1993-06-24,373.9,317.9
1993-06-25,376.1,318.8
1993-06-28,375.4,318.0
1993-06-29,375.4,316.3
1993-06-30,378.5,321.1
1993-07-01,379.0,320.8
1993-07-02,388.1,328.3
1993-07-05,387.6,327.7
1993-07-06,391.7,331.9
1993-07-07,395.8,336.7
1993-07-08,395.2,336.9
1993-07-09,393.1,338.6
1993-07-12,393.4,340.9
1993-07-13,392.5,338.7
1993-07-14,394.4,340.7
1993-07-15,392.7,340.7
1993-07-16,392.0,340.2
1993-07-19,394.8,338.6
1993-07-20,392.1,338.0
1993-07-21,392.4,336.9
1993-07-22,389.2,336.5
1993-07-23,391.3,339.8
1993-07-26,391.8,341.2
1993-07-27,392.4,342.4
1993-07-28,393.2,341.4
1993-07-29,394.0,346.0
1993-07-30,401.8,354.8
1993-08-02,405.6,355.7
1993-08-03,403.8,350.8
1993-08-04,402.7,350.0
1993-08-05,387.8,338.6
1993-08-06,379.4,329.3
1993-08-09,381.7,332.0
1993-08-10,380.4,333.5
1993-08-11,376.0,330.6
1993-08-12,376.3,331.6
1993-08-13,367.6,323.4
1993-08-16,372.6,323.4
1993-08-17,371.6,322.8
1993-08-18,373.7,322.3
1993-08-19,373.4,321.7
1993-08-20,373.3,319.7
1993-08-23,373.1,321.6
1993-08-24,373.7,320.6
1993-08-25,371.2,319.6
1993-08-26,371.3,317.1
1993-08-27,369.3,315.4
1993-08-30,369.3,315.4
1993-08-31,371.6,319.0
1993-09-01,369.1,314.2
1993-09-02,369.3,313.9
1993-09-03,362.8,304.3
1993-09-06,364.3,302.7
1993-09-07,354.8,294.6
1993-09-08,351.8,293.3
1993-09-09,353.3,290.8
1993-09-10,351.5,288.6
1993-09-13,344.2,283.2
1993-09-14,343.7,282.4
1993-09-15,348.0,284.4
1993-09-16,352.8,290.7
1993-09-17,351.9,290.5
1993-09-20,354.0,292.9
1993-09-21,354.8,294.9
1993-09-22,354.4,295.9
1993-09-23,357.0,301.0
1993-09-24,357.6,302.0
1993-09-27,356.7,298.5
1993-09-28,355.8,296.0
1993-09-29,353.2,293.2
1993-09-30,355.5,298.7
1993-10-01,354.0,297.0
1993-10-04,351.8,294.1
1993-10-05,353.8,296.0
1993-10-06,356.3,297.9
1993-10-07,357.3,299.5
1993-10-08,358.5,297.5
1993-10-11,361.4,300.0
1993-10-12,360.6,297.6
1993-10-13,366.4,304.2
1993-10-14,367.3,306.7
1993-10-15,364.6,304.5
1993-10-18,365.2,306.6
1993-10-19,366.4,309.3
1993-10-20,372.5,315.9
1993-10-21,374.5,319.7
1993-10-22,367.9,315.7
1993-10-25,371.5,318.5
1993-10-26,368.3,316.9
1993-10-27,371.5,320.5
1993-10-28,368.6,316.9
1993-10-29,369.6,318.9
1993-11-01,363.3,316.1
1993-11-02,363.0,315.4
1993-11-03,363.6,315.3
1993-11-04,372.0,323.4
1993-11-05,377.8,327.4
1993-11-08,375.7,324.7
1993-11-09,376.0,327.2
1993-11-10,374.9,325.6
1993-11-11,376.8,327.5
1993-11-12,376.8,327.5
1993-11-15,374.7,326.0
1993-11-16,375.0,327.3
1993-11-17,371.8,325.1
1993-11-18,376.8,330.4
1993-11-19,377.5,332.1
1993-11-22,378.4,331.6
1993-11-23,377.6,330.9
1993-11-24,376.4,329.6
1993-11-25,377.6,331.9
1993-11-26,376.9,331.8
1993-11-29,371.2,326.5
1993-11-30,370.9,327.9
1993-12-01,373.1,330.3
1993-12-02,374.7,332.5
1993-12-03,376.8,333.6
1993-12-06,377.0,330.4
1993-12-07,376.9,329.7
1993-12-08,382.3,333.7
1993-12-09,382.5,334.2
1993-12-10,382.3,332.9
1993-12-13,386.3,338.1
1993-12-14,387.0,339.9
1993-12-15,385.6,339.1
1993-12-16,386.1,338.5
1993-12-17,386.5,338.1
1993-12-20,389.8,341.6
1993-12-21,387.5,338.0
1993-12-22,385.7,335.3
1993-12-23,385.0,333.4
1993-12-24,385.0,334.0
1993-12-27,385.0,334.0
1993-12-28,385.0,334.0
1993-12-29,386.1,339.7
1993-12-30,391.8,347.5
1993-12-31,391.8,348.2
1994-01-03,391.8,348.2
1994-01-04,394.1,350.1
1994-01-05,395.3,351.1
1994-01-06,385.7,342.5
1994-01-07,390.5,346.3
1994-01-10,383.7,340.4
1994-01-11,385.5,342.9
1994-01-12,386.1,342.4
1994-01-13,388.8,347.2
1994-01-14,390.1,348.5
1994-01-17,392.3,350.7
1994-01-18,392.6,349.5
1994-01-19,391.7,348.3
1994-01-20,391.8,347.2
1994-01-21,386.0,343.8
1994-01-24,378.8,337.8
1994-01-25,382.0,340.4
1994-01-26,383.0,340.6
1994-01-27,383.6,340.5
1994-01-28,378.3,333.1
1994-01-31,377.9,335.2
1994-02-01,381.7,335.5
1994-02-02,384.7,339.6
1994-02-03,385.7,339.8
1994-02-04,388.5,342.8
1994-02-07,383.5,343.1
1994-02-08,380.6,341.1
1994-02-09,380.8,340.1
1994-02-10,382.5,341.0
1994-02-11,381.9,340.2
1994-02-14,383.3,339.8
1994-02-15,385.0,338.5
1994-02-16,383.5,336.9
1994-02-17,384.5,339.1
1994-02-18,380.0,332.6
1994-02-21,380.0,334.2
1994-02-22,379.4,333.7
1994-02-23,375.8,330.6
1994-02-24,376.7,332.1
1994-02-25,379.0,330.3
1994-02-28,381.6,333.0
1994-03-01,381.3,333.4
1994-03-02,377.0,329.0
1994-03-03,377.7,329.9
1994-03-04,376.0,330.2
1994-03-07,377.5,331.3
1994-03-08,376.1,329.9
1994-03-09,375.3,328.1
1994-03-10,380.5,329.2
1994-03-11,386.7,332.3
1994-03-14,386.5,334.1
1994-03-15,387.1,335.8
1994-03-16,385.5,333.5
1994-03-17,383.4,329.8
1994-03-18,386.6,335.8
1994-03-21,386.5,335.9
1994-03-22,389.2,336.9
1994-03-23,388.3,335.3
1994-03-24,390.4,335.3
1994-03-25,391.3,335.0
1994-03-28,389.3,333.3
1994-03-29,386.8,330.1
1994-03-30,387.2,332.0
1994-03-31,389.2,331.0
1994-04-01,389.2,335.5
1994-04-04,389.2,336.2
1994-04-05,384.8,334.0
1994-04-06,383.9,335.1
1994-04-07,384.3,335.3
1994-04-08,385.5,335.3
1994-04-11,381.8,330.9
1994-04-12,378.0,329.7
1994-04-13,378.5,329.2
1994-04-14,377.7,327.9
1994-04-15,377.0,328.2
1994-04-18,378.1,330.6
1994-04-19,373.1,323.0
1994-04-20,371.4,320.5
1994-04-21,373.3,320.7
1994-04-22,369.7,318.7
1994-04-25,373.0,319.1
1994-04-26,374.3,320.3
1994-04-27,374.3,319.1
1994-04-28,373.4,317.3
1994-04-29,376.5,317.5
1994-05-02,376.5,316.4
1994-05-03,375.1,314.8
1994-05-04,375.2,318.1
1994-05-05,374.5,318.7
1994-05-06,373.4,317.3
1994-05-09,381.0,321.8
1994-05-10,380.2,323.2
1994-05-11,380.5,324.6
1994-05-12,379.3,322.8
1994-05-13,381.7,324.3
1994-05-16,379.3,323.9
1994-05-17,382.6,325.2
1994-05-18,379.6,320.9
1994-05-19,383.3,323.2
1994-05-20,383.2,321.5
1994-05-23,386.5,324.5
1994-05-24,388.0,326.2
1994-05-25,387.3,325.3
1994-05-26,384.9,323.2
1994-05-27,385.4,323.5
1994-05-30,385.4,323.8
1994-05-31,387.6,325.3
1994-06-01,386.3,324.2
1994-06-02,383.3,323.0
1994-06-03,383.0,325.8
1994-06-06,378.4,322.3
1994-06-07,380.5,324.0
1994-06-08,381.5,324.8
1994-06-09,382.6,326.0
1994-06-10,383.1,325.3
1994-06-13,382.6,321.9
1994-06-14,383.8,322.4
1994-06-15,384.1,320.9
1994-06-16,386.9,323.3
1994-06-17,387.9,323.9
1994-06-20,389.3,319.7
1994-06-21,390.3,320.7
1994-06-22,392.5,322.1
1994-06-23,389.0,319.7
1994-06-24,389.9,319.5
1994-06-27,389.3,314.7
1994-06-28,386.6,314.2
1994-06-29,385.5,313.1
1994-06-30,388.3,317.6
1994-07-01,384.6,315.1
1994-07-04,386.6,316.7
1994-07-05,387.3,314.9
1994-07-06,385.5,311.1
1994-07-07,383.0,310.5
1994-07-08,383.2,310.0
1994-07-11,385.8,305.4
1994-07-12,386.3,302.2
1994-07-13,384.7,303.8
1994-07-14,384.2,304.8
1994-07-15,384.9,307.8
1994-07-18,386.5,307.1
1994-07-19,384.7,308.1
1994-07-20,387.5,311.8
1994-07-21,385.9,312.7
1994-07-22,384.0,314.5
1994-07-25,385.0,313.2
1994-07-26,386.2,314.5
1994-07-27,388.6,315.0
1994-07-28,387.1,314.4
1994-07-29,384.0,313.4
1994-08-01,383.9,310.6
1994-08-02,380.0,308.9
1994-08-03,378.5,307.0
1994-08-04,377.5,306.5
1994-08-05,378.3,307.4
1994-08-08,377.6,306.7
1994-08-09,378.7,308.0
1994-08-10,378.3,306.7
1994-08-11,377.6,308.5
1994-08-12,378.2,304.7
1994-08-15,376.6,302.9
1994-08-16,376.3,302.9
1994-08-17,377.2,304.2
1994-08-18,380.7,304.9
1994-08-19,381.8,304.1
1994-08-22,382.6,302.9
1994-08-23,381.4,302.9
1994-08-24,383.9,305.5
1994-08-25,383.3,306.0
1994-08-26,383.3,308.9
1994-08-29,383.3,312.6
1994-08-30,386.6,314.5
1994-08-31,385.8,313.0
1994-09-01,386.0,313.1
1994-09-02,386.7,311.0
1994-09-05,386.9,309.9
1994-09-06,387.6,308.8
1994-09-07,389.7,311.8
1994-09-08,391.5,314.5
1994-09-09,390.8,311.2
1994-09-12,391.1,311.5
1994-09-13,389.6,311.0
1994-09-14,390.3,309.7
1994-09-15,388.0,309.3
1994-09-16,390.0,308.9
1994-09-19,389.9,311.6
1994-09-20,393.9,314.1
1994-09-21,394.9,313.8
1994-09-22,393.7,313.9
1994-09-23,395.7,314.6
1994-09-26,395.8,316.4
1994-09-27,395.8,314.8
1994-09-28,396.3,315.1
1994-09-29,395.7,314.4
1994-09-30,394.9,314.8
1994-10-03,393.2,314.4
1994-10-04,392.5,313.0
1994-10-05,393.7,312.7
1994-10-06,392.0,311.6
1994-10-07,392.0,311.1
1994-10-10,391.2,312.2
1994-10-11,387.7,308.9
1994-10-12,387.9,308.2
1994-10-13,387.3,307.8
1994-10-14,387.5,303.8
1994-10-17,389.0,302.0
1994-10-18,389.8,301.7
1994-10-19,391.1,303.0
1994-10-20,391.6,303.3
1994-10-21,391.0,301.8
1994-10-24,389.3,300.7
1994-10-25,389.2,299.7
1994-10-26,388.9,299.9
1994-10-27,389.2,300.3
1994-10-28,387.7,301.8
1994-10-31,383.9,298.4
1994-11-01,384.5,297.7
1994-11-02,383.9,296.5
1994-11-03,383.8,300.2
1994-11-04,383.8,302.1
1994-11-07,382.7,299.8
1994-11-08,384.7,300.2
1994-11-09,383.6,303.3
1994-11-10,384.2,304.5
1994-11-11,385.3,304.1
1994-11-14,385.1,307.4
1994-11-15,386.7,308.6
1994-11-16,386.3,309.4
1994-11-17,386.8,309.3
1994-11-18,384.0,308.2
1994-11-21,383.4,308.7
1994-11-22,383.8,308.4
1994-11-23,384.7,309.3
1994-11-24,384.3,309.9
1994-11-25,384.9,310.8
1994-11-28,384.0,310.7
1994-11-29,383.2,309.4
1994-11-30,383.1,311.1
1994-12-01,380.1,308.8
1994-12-02,379.0,309.0
1994-12-05,376.6,306.6
1994-12-06,375.8,306.0
1994-12-07,377.0,306.5
1994-12-08,376.2,307.2
1994-12-09,376.5,307.4
1994-12-12,377.2,307.5
1994-12-13,379.1,309.5
1994-12-14,380.5,310.1
1994-12-15,379.2,309.3
1994-12-16,380.4,310.2
1994-12-19,379.2,310.1
1994-12-20,381.9,312.2
1994-12-21,382.1,311.9
1994-12-22,381.6,313.1
1994-12-23,381.6,312.5
1994-12-26,381.6,312.5
1994-12-27,381.6,312.4
1994-12-28,381.8,312.3
1994-12-29,383.3,309.4
1994-12-30,383.3,308.8
1995-01-02,383.3,308.8
1995-01-03,380.9,307.5
1995-01-04,375.6,304.3
1995-01-05,375.3,303.3
1995-01-06,375.2,304.2
1995-01-09,372.4,301.7
1995-01-10,374.1,300.2
1995-01-11,375.6,301.6
1995-01-12,380.5,304.6
1995-01-13,378.6,303.4
1995-01-16,377.6,301.2
1995-01-17,379.8,303.7
1995-01-18,382.6,306.0
1995-01-19,381.9,305.4
1995-01-20,383.9,304.3
1995-01-23,382.4,301.5
1995-01-24,381.3,301.2
1995-01-25,381.5,302.6
1995-01-26,381.4,302.0
1995-01-27,378.4,299.5
1995-01-30,375.9,297.1
1995-01-31,374.9,297.3
1995-02-01,376.3,299.5
1995-02-02,375.9,298.8
1995-02-03,375.7,299.9
1995-02-06,374.5,299.6
1995-02-07,374.5,300.2
1995-02-08,374.6,299.5
1995-02-09,376.6,300.9
1995-02-10,376.4,299.8
1995-02-13,374.5,297.4
1995-02-14,376.0,297.6
1995-02-15,376.6,297.3
1995-02-16,376.8,295.0
1995-02-17,378.3,296.1
1995-02-20,379.2,294.0
1995-02-21,378.7,295.4
1995-02-22,379.2,294.6
1995-02-23,379.5,295.2
1995-02-24,377.8,295.6
1995-02-27,375.6,292.6
1995-02-28,376.4,293.6
1995-03-01,375.7,292.0
1995-03-02,374.8,291.5
1995-03-03,377.3,289.0
1995-03-06,378.9,286.6
1995-03-07,382.0,288.1
1995-03-08,380.0,285.0
1995-03-09,380.9,286.7
1995-03-10,381.4,291.7
1995-03-13,385.5,294.1
1995-03-14,384.7,294.0
1995-03-15,386.2,291.5
1995-03-16,383.7,289.6
1995-03-17,382.7,290.2
1995-03-20,382.2,291.3
1995-03-21,382.9,292.9
1995-03-22,382.3,291.9
1995-03-23,383.5,292.5
1995-03-24,382.1,292.5
1995-03-27,382.2,291.2
1995-03-28,381.7,289.7
1995-03-29,383.0,287.2
1995-03-30,383.4,292.4
1995-03-31,392.0,291.4
1995-04-03,392.3,293.1
1995-04-04,391.7,294.6
1995-04-05,392.1,294.3
1995-04-06,393.4,293.6
1995-04-07,393.1,293.3
1995-04-10,389.3,294.9
1995-04-11,390.0,295.0
1995-04-12,390.1,295.8
1995-04-13,389.2,291.7
1995-04-14,389.2,291.9
1995-04-17,389.2,288.6
1995-04-18,392.9,291.5
1995-04-19,395.6,292.3
1995-04-20,393.3,293.7
1995-04-21,390.4,292.4
1995-04-24,390.7,290.8
1995-04-25,389.8,288.5
1995-04-26,388.9,291.1
1995-04-27,386.4,287.8
1995-04-28,389.8,291.5
1995-05-01,387.2,290.5
1995-05-02,388.6,289.4
1995-05-03,388.7,289.1
1995-05-04,390.1,288.9
1995-05-05,391.0,289.5
1995-05-08,391.0,287.4
1995-05-09,388.1,286.2
1995-05-10,383.2,284.8
1995-05-11,383.7,289.6
1995-05-12,384.6,295.4
1995-05-15,383.8,294.9
1995-05-16,383.9,294.4
1995-05-17,382.9,294.0
1995-05-18,383.0,298.0
1995-05-19,383.0,294.9
1995-05-22,381.6,295.7
1995-05-23,382.0,294.9
1995-05-24,383.1,295.1
1995-05-25,385.8,290.3
1995-05-26,385.5,286.1
1995-05-29,385.5,287.3
1995-05-30,385.8,287.1
1995-05-31,384.3,289.9
1995-06-01,383.5,291.1
1995-06-02,384.2,288.4
1995-06-05,383.3,287.1
1995-06-06,384.2,290.1
1995-06-07,385.9,290.2
1995-06-08,385.1,291.6
1995-06-09,386.4,288.5
1995-06-12,387.5,291.1
1995-06-13,387.0,291.2
1995-06-14,387.8,289.5
1995-06-15,388.5,292.8
1995-06-16,391.3,293.3
1995-06-19,390.5,292.5
1995-06-20,390.8,291.2
1995-06-21,390.7,291.0
1995-06-22,389.7,288.5
1995-06-23,389.2,288.4
1995-06-26,389.0,289.9
1995-06-27,389.4,288.5
1995-06-28,388.3,288.7
1995-06-29,387.3,287.9
1995-06-30,387.1,287.1
1995-07-03,384.5,283.7
1995-07-04,384.8,284.4
1995-07-05,384.3,284.1
1995-07-06,384.2,283.7
1995-07-07,385.8,286.3
1995-07-10,385.8,287.2
1995-07-11,384.8,286.6
1995-07-12,386.7,288.6
